[-0.97038066 -1.36217499 -1.29805231 -1.4180268  -1.37702405 -1.12414658
 -1.20143425 -1.09026575 -0.87478077 -0.9813301 ],[-0.66552562 -0.62773269 -0.29206592 -0.04093448 -0.45056459  0.00210519
 -0.5192821  -0.23322648 -0.27576488 -0.41360331]
[-0.97040069 -1.3621794  -1.29809928 -1.41820848 -1.37708223 -1.12423563
 -1.20154023 -1.09025455 -0.87478954 -0.98210055],[-0.66553503 -0.62773949 -0.29212323 -0.0409026  -0.45054436  0.0021575
 -0.51916581 -0.23322804 -0.27577004 -0.41435692]
[-0.97044593 -1.3621608  -1.29889536 -1.41819751 -1.37702751 -1.12420654
 -1.20215893 -1.09015524 -0.87474847 -0.98627645],[-0.66550112 -0.62771398 -0.28809628 -0.04088486 -0.45055091  0.00216885
 -0.51839501 -0.23306283 -0.27572095 -0.41897726]
[-0.9704538  -1.3621521  -1.29942501 -1.41822255 -1.37684178 -1.12422454
 -1.20232868 -1.08948445 -0.87475091 -0.98619062],[-0.66550547 -0.62772256 -0.28606787 -0.04087223 -0.45050645  0.0021707
 -0.51830918 -0.23170982 -0.27572751 -0.41882771]
[-0.97045326 -1.36215711 -1.29937541 -1.41824651 -1.37693119 -1.12422657
 -1.20227253 -1.08902562 -0.87473816 -0.98620462],[-0.66550791 -0.62771416 -0.2857914  -0.04088036 -0.45049307  0.00215499
 -0.51838535 -0.23075244 -0.27572632 -0.418825  ]
[-0.97045487 -1.36217618 -1.29936123 -1.41837168 -1.3769989  -1.12422931
 -1.20228374 -1.08902574 -0.87472999 -0.98609197],[-0.66550541 -0.62771332 -0.28592861 -0.04086345 -0.45052895  0.00215875
 -0.51836902 -0.23076367 -0.27571598 -0.41880009]
[-0.97040331 -1.36216056 -1.29936588 -1.41872048 -1.37697792 -1.12415802
 -1.20226169 -1.08903074 -0.87404436 -0.985515  ],[-6.65496290e-01 -6.27699614e-01 -2.85876602e-01 -4.19894382e-02
 -4.50469196e-01 -3.79116245e-04 -5.18379211e-01 -2.30751991e-01
 -2.77267069e-01 -4.19070303e-01]
[-0.97041488 -1.36216867 -1.29936898 -1.41136098 -1.37702632 -1.12417507
 -1.20227504 -1.08904326 -0.87367415 -0.98547482],[-0.66551322 -0.62771112 -0.28589261 -0.0479732  -0.4505055  -0.00103713
 -0.51838911 -0.23076645 -0.27815324 -0.4190467 ]
