Agent 8,-0.37287998415838436,1.0808357240819444
Agent 9,-0.4125409087196385,1.2721299913623796
Agent 0,-0.10284621688906001,0.03806069852958948
Agent 1,-0.21557326539196117,-0.10817571095818167
Agent 2,-0.09914534267119822,0.10988022319473661
Agent 3,-0.11035160317330982,0.1790540160030883
Agent 4,-0.15854904338932774,0.2324765405488334
Agent 5,-0.2551483239857641,0.44542342750143943
Agent 6,-0.2778412346232976,0.6308404307002288
Agent 7,-0.325468665234954,0.8228480825201173
Agent 8,-0.3852085139908606,1.0705107300613494
Agent 9,-0.42606300282713244,1.2640553592871455
Agent 0,-0.10936937882120726,0.034103376364451564
Agent 1,-0.22291559724442025,-0.12247857626504711
Agent 2,-0.09962664035035264,0.10498936461670899
Agent 3,-0.11570779457483622,0.17100448283477174
Agent 4,-0.16620141962705062,0.21861288546827043
Agent 5,-0.2624549517330282,0.4319543836701265
Agent 6,-0.28760232444406314,0.6180753586815398
Agent 7,-0.33709634505192987,0.8117424952003507
Agent 8,-0.3975116139966728,1.060165421387145
Agent 9,-0.43888153074180974,1.2566757227429468
Agent 0,-0.11979218097451919,0.02684222980869786
Agent 1,-0.23025717233469312,-0.136780938324137
Agent 2,-0.10123942013441771,0.09735198883730095
Agent 3,-0.12039484983015428,0.16609011920387662
Agent 4,-0.17222148033635715,0.21211459442645822
Agent 5,-0.27046363286701,0.41801437660733043
Agent 6,-0.29736225609937145,0.6053036693505588
Agent 7,-0.3486947069234081,0.8006128962771798
Agent 8,-0.40829872917511506,1.0512065233355798
Agent 9,-0.4531463681258006,1.2492547788533745
Agent 0,-0.12813706011942003,0.016953236392610156
Agent 1,-0.23759863243077747,-0.15108334788761826
Agent 2,-0.10473748731383367,0.08651416904910508
Agent 3,-0.1262582699563127,0.15605311328536844
Agent 4,-0.1764360158473119,0.20849657207058567
Agent 5,-0.27792679333094505,0.4051286458923903
Agent 6,-0.30570871554239254,0.5945659772026437
Agent 7,-0.3590402705054381,0.7907962880314756
Agent 8,-0.4213548244922935,1.0418098428762177
Agent 9,-0.46722663578592594,1.2419059238192394
Agent 0,-0.14393466599809412,0.006663892800555851
Agent 1,-0.2449401784756152,-0.1653858744343024
Agent 2,-0.10807632447903928,0.0712943934670625
Agent 3,-0.13199737883567975,0.1413476738000887
Agent 4,-0.18515813387790836,0.19505609162777132
Agent 5,-0.2865239130070367,0.3915411583384021
Agent 6,-0.31662161232643016,0.5827419572146556
Agent 7,-0.37136122438032215,0.7804578688571797
Agent 8,-0.4343701868070115,1.032385217751766
Agent 9,-0.47987597866275455,1.235499639871119
Agent 0,-0.15611533245198217,-0.005964158229459824
Agent 1,-0.252281792258602,-0.17968845702441913
Agent 2,-0.11150716837230502,0.05558506872302365
Agent 3,-0.13773711155873558,0.12630876427792437
Agent 4,-0.19393022671450366,0.18171262745092553
Agent 5,-0.2950912501821072,0.3779423541867156
Agent 6,-0.32747261898847635,0.5709065057808697
Agent 7,-0.3836457787637225,0.77009578302726
Agent 8,-0.44737043009468497,1.022936113880829
Agent 9,-0.49465665010560356,1.229157529434536
Agent 0,-0.16241099997623523,-0.014169713171493688
Agent 1,-0.259623424845705,-0.19399105163174288
Agent 2,-0.11498633637102161,0.039886078342176605
Agent 3,-0.1434786417427704,0.11128340834049047
Agent 4,-0.20267977027326356,0.16828192128669978
Agent 5,-0.30281458439006603,0.3658304953322291
Agent 6,-0.3383119584629601,0.5590486230950549
Agent 7,-0.3959056896814848,0.7597228025748305
Agent 8,-0.4585359912598715,1.0149437940964634
Agent 9,-0.5094059170776908,1.2227784376271298
Agent 0,-0.17413309982604963,-0.029514004174079313
Agent 1,-0.2669650539709075,-0.20829364462548738
Agent 2,-0.11655505299689328,0.03198435210599596
Agent 3,-0.1492177856438523,0.09626242625314096
Agent 4,-0.21146422782824867,0.15483813679514613
Agent 5,-0.3122282105707822,0.3527895865959315
Agent 6,-0.3491511304668864,0.5471822782653597
Agent 7,-0.40633910172275806,0.7510378816081774
Agent 8,-0.47232774281708817,1.006656913310954
Agent 9,-0.5231885515352991,1.2168701660065664
Agent 0,-0.18222046769070782,-0.04520397137752591
Agent 1,-0.2743066775665368,-0.22259623539922174
Agent 2,-0.12308947981206016,0.024384395314708394
Agent 3,-0.15491187739974344,0.08668294247759527
Agent 4,-0.22026728255162495,0.141389449112687
Agent 5,-0.3216012781001709,0.3397388049823238
Agent 6,-0.3593368381037274,0.5361389323643213
Agent 7,-0.4195406451048839,0.7418367843344676
Agent 8,-0.4860738163566489,0.9983391484145517
Agent 9,-0.5381827111628523,1.2110663521235017
Agent 0,-0.1896833743669542,-0.06087397036393395
Agent 1,-0.2816482989226174,-0.23689882540620447
Agent 2,-0.1230915841641612,0.024344537683069777
Agent 3,-0.1609183340273727,0.08637467416562913
Agent 4,-0.22907717956800283,0.12794072931972095
Agent 5,-0.3309597754748063,0.3266730172244289
Agent 6,-0.3706518476825749,0.5247140724556487
Agent 7,-0.43269044648997806,0.7326075304937432
Agent 8,-0.4998054065731138,0.9899929091369466
Agent 9,-0.5517448698336739,1.2058947392518138
Agent 0,-0.19631592016082597,-0.07653890951125106
Agent 1,-0.28898992015744696,-0.25120141535717105
Agent 2,-0.129500309409929,0.019435568009747477
Agent 3,-0.16731260127226866,0.08220837533495737
Agent 4,-0.23788822937480186,0.11449270560201445
Agent 5,-0.3392448432291348,0.3152692363381216
Agent 6,-0.3816258110672114,0.513649402729027
Agent 7,-0.44582289597096575,0.7233490118418675
Agent 8,-0.5118806321361191,0.9827613462771935
Agent 9,-0.5670437339563323,1.200943166748026
Agent 0,-0.20105806089589257,-0.092205324345758
Agent 1,-0.29633154174150483,-0.26550400539438085
Agent 2,-0.1365311621136061,0.01378552126089911
Agent 3,-0.1736764806206529,0.07725063260403284
Agent 4,-0.24669873838360892,0.10104495989172468
Agent 5,-0.3495552066032298,0.302921099377979
Agent 6,-0.392743600133692,0.5028347108587785
Agent 7,-0.4585136689757445,0.7144395023308657
Agent 8,-0.5262129799021829,0.9754566857724807
Agent 9,-0.5820128101929573,1.1960807173338885
Agent 0,-0.204659039897843,-0.10787375110162346
Agent 1,-0.3036731635488058,-0.27980659553653653
Agent 2,-0.14822163831856983,0.0030001931899902557
Agent 3,-0.18003242971786365,0.06950659318556848
Agent 4,-0.2555089090768163,0.08759718697168334
Agent 5,-0.35981830307057083,0.2905624227110882
Agent 6,-0.404280230350239,0.4920333218256273
Agent 7,-0.4714812159162733,0.7057486001036029
Agent 8,-0.5405101735437532,0.9681208874422272
Agent 9,-0.5958477994541714,1.1918356219287758
Agent 0,-0.2082579475298499,-0.12354260462429965
Agent 1,-0.3110147854456349,-0.29410918577309786
Agent 2,-0.16065044911807486,-0.011727615605747683
Agent 3,-0.186389777016124,0.05741115010884922
Agent 4,-0.2641031544484255,0.07453572783291965
Agent 5,-0.37006679918722146,0.27818526104420166
Agent 6,-0.4150750224086303,0.4822064521542221
Agent 7,-0.48426718610479963,0.6975213782615663
Agent 8,-0.5536713862014039,0.9614354604545059
Agent 9,-0.611450183993015,1.187942520638468
Agent 0,-0.21185747525711393,-0.13921128686122572
Agent 1,-0.318356407383739,-0.30841177606501075
Agent 2,-0.17056074748910002,-0.0250092260883104
Agent 3,-0.1927489835215558,0.04368282322051198
Agent 4,-0.2730707088979485,0.0613547975386576
Agent 5,-0.3795572580188348,0.2668355676762164
Agent 6,-0.42747454638522997,0.4719681601976361
Agent 7,-0.4980235107366871,0.6892008438975699
Agent 8,-0.5683091204738291,0.9547826521040998
Agent 9,-0.6264587777422743,1.1842019139244488
Agent 0,-0.2154579202747206,-0.15487974391899756
Agent 1,-0.3256980293243903,-0.32271436633291417
Agent 2,-0.18046611821863162,-0.040074195190950984
Agent 3,-0.19910919849723216,0.030856522416436754
Agent 4,-0.28126097408407263,0.04958259109341031
Agent 5,-0.3903976242948966,0.2549581789714359
Agent 6,-0.4398405948089323,0.46169929332033455
Agent 7,-0.5099749821818161,0.6820796097798961
Agent 8,-0.5818130992943752,0.9487031956608318
Agent 9,-0.6411881403087568,1.1808908499845503
Agent 0,-0.21905879137740883,-0.17054809729542372
Agent 1,-0.3330396512257781,-0.33701695652518787
Agent 2,-0.18769202296940302,-0.055121982642430595
Agent 3,-0.2054691007885626,0.016301761563986814
Agent 4,-0.29119315824336645,0.03693299984185457
Agent 5,-0.401210919630312,0.2430677822357831
Agent 6,-0.45065901889179444,0.45282465497526675
Agent 7,-0.5243459738331856,0.6748513489138983
Agent 8,-0.5967324814395272,0.94271056488101
Agent 9,-0.6569233833915187,1.1778761907410995
Agent 0,-0.22265972849734564,-0.18621643407840474
Agent 1,-0.340381273065683,-0.3513195466526778
Agent 2,-0.19397250991229487,-0.07015741423046183
Agent 3,-0.21182855350928437,0.001549507868897162
Agent 4,-0.3010801854803101,0.02426797097722728
Agent 5,-0.41057891779635575,0.23290105704903627
Agent 6,-0.4637829263657312,0.4435221047282959
Agent 7,-0.5386762999406679,0.667580702005386
Agent 8,-0.6101276130419397,0.9374075819175638
Agent 9,-0.6703963161522529,1.1754274813733716
Agent 0,-0.226260629333369,-0.20188477883856748
Agent 1,-0.34772289486607144,-0.3656221367884456
Agent 2,-0.199765759558027,-0.08519008397841363
Agent 3,-0.21818787234951062,-0.013216398604821905
Agent 4,-0.3109522004133115,0.01158601526905567
Agent 5,-0.422349496387654,0.2219338672540771
Agent 6,-0.47686606257058123,0.4341920435515585
Agent 7,-0.5522392918560928,0.6607356846663476
Agent 8,-0.625378766926524,0.9323109040564834
Agent 9,-0.6864021894193783,1.1737996836415348
Agent 0,-0.2298615074316901,-0.21755312867712534
Agent 1,-0.3550645166735804,-0.3799247270015262
Agent 2,-0.20546191215736487,-0.10022387167821008
Agent 3,-0.22454722617714723,-0.027982101266768474
Agent 4,-0.32029863723686813,-0.0003288192201839178
Agent 5,-0.43407120538948196,0.21094406813087682
Agent 6,-0.48971142260626,0.4250259422557655
Agent 7,-0.5667993298767722,0.6539189240788703
Agent 8,-0.6397909869823061,0.9275140940758119
Agent 9,-0.7023781690801016,1.1721210134729847
Agent 0,-0.23346238623807325,-0.23322147814257083
Agent 1,-0.3624061385219526,-0.39422731729507093
Agent 2,-0.21115588340477845,-0.11525854933320366
Agent 3,-0.23062678634166417,-0.041960696444818125
Agent 4,-0.3306165627464597,-0.012660540934729313
Agent 5,-0.44577284383666066,0.19992908688874522
Agent 6,-0.5016511595245294,0.4167860667362454
Agent 7,-0.5791643708303592,0.6482277999158118
Agent 8,-0.6547363027422604,0.9230439101947491
Agent 9,-0.7162639460867752,1.1707622645145348
Agent 0,-0.23706327233460237,-0.24888982573134832
Agent 1,-0.3697477604102806,-0.40852990760310265
Agent 2,-0.21684940308221787,-0.13029341278325776
Agent 3,-0.2374491662558169,-0.05651964036015877
Agent 4,-0.34075644057848137,-0.024780662381828283
Agent 5,-0.4564058860779849,0.19002923708680444
Agent 6,-0.5153468495357387,0.408357221097138
Agent 7,-0.594290103302478,0.6427415956009624
Agent 8,-0.6688441637698369,0.9191342453746594
Agent 9,-0.7323439401751602,1.1703325157781976
Agent 0,-0.24066416290283585,-0.2645581721966177
Agent 1,-0.3770893823074217,-0.4228324978392739
Agent 2,-0.22254330565436192,-0.14532813405312706
Agent 3,-0.24425104959190028,-0.07108483322022924
Agent 4,-0.3504674577451811,-0.036077930562431436
Agent 5,-0.46873600642105245,0.17970393206300211
Agent 6,-0.5290126240845936,0.3998959256338307
Agent 7,-0.6093724910826259,0.6372104609713352
Agent 8,-0.684521459204346,0.915563774841752
Agent 9,-0.7478041018836603,1.1699146506034586
Agent 0,-0.24426505457773176,-0.2802265184864025
Agent 1,-0.3844310041869532,-0.43713508798082756
Agent 2,-0.22823757355898425,-0.16036271837854468
Agent 3,-0.25090039796417046,-0.08528997197181648
Agent 4,-0.36141191219554303,-0.047857290429856536
Agent 5,-0.48103593529702265,0.16935572295787438
Agent 6,-0.5406779217657266,0.39279708950490405
Agent 7,-0.6235518322888163,0.6320522386418276
Agent 8,-0.6982973815788504,0.9125025646529239
Agent 9,-0.7624484632791114,1.169878879161231
Agent 0,-0.2478659460121099,-0.29589486496638834
Agent 1,-0.39177262604154856,-0.45143767807893864
Agent 2,-0.23393198147551114,-0.17539725098225326
Agent 3,-0.25790358423197834,-0.09976141201941213
Agent 4,-0.37232724342389384,-0.05965446318690073
Agent 5,-0.4917859280428878,0.1604224535244155
Agent 6,-0.5550534144860299,0.3855721407270833
Agent 7,-0.6387486773261664,0.6270880468651969
Agent 8,-0.7141882946135101,0.9100274374822293
Agent 9,-0.7785108724062733,1.1705827315716608
Agent 0,-0.25146683715933654,-0.31156321160539174
Agent 1,-0.39911424788905653,-0.4657402682306955
Agent 2,-0.23962639932155214,-0.19043178078773104
Agent 3,-0.26457583142011537,-0.11344098970905618
Agent 4,-0.3819074087325305,-0.06988061074593767
Agent 5,-0.50485337805669,0.15104116473163293
Agent 6,-0.5693851000311906,0.37831074970157935
Agent 7,-0.6519172678860425,0.6229429478310274
Agent 8,-0.7289014621886101,0.9077686341754111
Agent 9,-0.7920783177425517,1.1712767093364655
Agent 0,-0.25506772825103163,-0.3272315581897835
Agent 1,-0.4064558697419538,-0.4800428584817536
Agent 2,-0.2453207998394123,-0.2054663176833544
Agent 3,-0.27203123295258697,-0.12768605530255286
Agent 4,-0.39369679469025576,-0.08082495490127634
Agent 5,-0.5178792481789463,0.14163144069863678
Agent 6,-0.5830629366077621,0.3714088669438332
Agent 7,-0.6675801218021308,0.6192734336196428
Agent 8,-0.7445209656341255,0.9060139686609988
Agent 9,-0.8080248675391032,1.1734039540635122
Agent 0,-0.25866861942017494,-0.3428999046200927
Agent 1,-0.41379749160207413,-0.4943454488030013
Agent 2,-0.2510151927700559,-0.220500857639764
Agent 3,-0.2794645303634471,-0.14193905942260687
Agent 4,-0.4054423975208482,-0.09179209640054273
Agent 5,-0.5302481588471423,0.1327359909154046
Agent 6,-0.5971413252705161,0.36478083168680475
Agent 7,-0.6832091271743194,0.6155566980232371
Agent 8,-0.7586929452878366,0.9046845980418823
Agent 9,-0.8229078028235751,1.1754064039460157
Agent 0,-0.2622695106744206,-0.3585682509134004
Agent 1,-0.4211391134544254,-0.5086480390983339
Agent 2,-0.2567095870191865,-0.23553539702439755
Agent 3,-0.28667585195637285,-0.1557159789094915
Agent 4,-0.41716918518238727,-0.10278210612386132
Agent 5,-0.543539750626093,0.12372541447798789
Agent 6,-0.6107714983050937,0.35871099047275656
Agent 7,-0.6964534334284421,0.6125197363716335
Agent 8,-0.7747649421987854,0.9041413520405452
Agent 9,-0.8377130659724279,1.1779697289757316
Agent 0,-0.26587040198176937,-0.3742365972296178
Agent 1,-0.42848073529601355,-0.5229506293016133
Agent 2,-0.26240398422578115,-0.25056993514542036
Agent 3,-0.29437901749024875,-0.16982757793072764
Agent 4,-0.42786570857074463,-0.11269953131493377
Agent 5,-0.5549022175241424,0.11616815469130401
Agent 6,-0.6256909981004564,0.35272041487153855
Agent 7,-0.7123798903041916,0.6102306457997879
Agent 8,-0.7887773563681817,0.9037392751412284
Agent 9,-0.852360398999689,1.1810856735674808
Agent 0,-0.2694712932895359,-0.3899049436752271
Agent 1,-0.4358223571377751,-0.5372532194171344
Agent 2,-0.2680983829694878,-0.26560447258663705
Agent 3,-0.3015078277998068,-0.18274681056334358
Agent 4,-0.44019601351147,-0.1230239105369854
Agent 5,-0.5689731446680252,0.10836529671742237
Agent 6,-0.6386041901531834,0.34763021602167377
Agent 7,-0.7282538168308562,0.6079022568602472
Agent 8,-0.8048472651712726,0.9043474427770477
Agent 9,-0.8668509559305927,1.184762368024431
Agent 0,-0.2730721845535078,-0.40557329026214184
Agent 1,-0.4431639790035272,-0.551555809527798
Agent 2,-0.27379278205395763,-0.28063900997028784
Agent 3,-0.30988755861560024,-0.196471097022007
Agent 4,-0.4524973950418372,-0.13337054390970102
Agent 5,-0.5829943596902843,0.10052708291010919
Agent 6,-0.6539550388163998,0.3428236724958577
Agent 7,-0.7416833991213265,0.6060276495958027
Agent 8,-0.8188198864074396,0.9049566569426518
Agent 9,-0.8811083594237531,1.1889984297499394
Agent 0,-0.2766730757476105,-0.42124163686778654
Agent 1,-0.4476376514268513,-0.5503876712056408
Agent 2,-0.2794871810838218,-0.2956735475171434
Agent 3,-0.318233240078979,-0.21020596303692132
Agent 4,-0.46337433171318604,-0.14241298346140668
Agent 5,-0.5962646419762031,0.09314580005620031
Agent 6,-0.6692348921841791,0.3379867268872992
Agent 7,-0.7577509012877522,0.6051758420693265
Agent 8,-0.8348007796535292,0.9067387149500814
Agent 9,-0.8951574569022263,1.1938328858140583
Agent 0,-0.28027396688713374,-0.4369099833574667
Agent 1,-0.4542136067009155,-0.5486180198671945
Agent 2,-0.28518158005195177,-0.3107080852092525
Agent 3,-0.32643367162048137,-0.2236960338744701
Agent 4,-0.4763841818621622,-0.15187108549551775
Agent 5,-0.6102985837212979,0.0858896196324956
Agent 6,-0.6822311606716082,0.3339845200335957
Agent 7,-0.7731574051064216,0.6043549092466638
Agent 8,-0.8483828882593207,0.9083464615691988
Agent 9,-0.9089027184042912,1.199238376943088
Agent 0,-0.2838748580291676,-0.4525783297093345
Agent 1,-0.46168456948790065,-0.5471824504696918
Agent 2,-0.29087597896356165,-0.32574262288853123
Agent 3,-0.33440700306852517,-0.23640995504692694
Agent 4,-0.48935638808018944,-0.16135660929490217
Agent 5,-0.6230766819789635,0.0795320961176337
Agent 6,-0.6979523235743389,0.33055946949446974
Agent 7,-0.7876581276919822,0.6039547610785578
Agent 8,-0.8641588133694439,0.9114717773305819
Agent 9,-0.9223617459241625,1.2052631336022672
Agent 0,-0.28747574923593,-0.46824667601542874
Agent 1,-0.4691224485760023,-0.5462362142374543
Agent 2,-0.29657037779904816,-0.34077716044544465
Agent 3,-0.34342766190715995,-0.249719886671909
Agent 4,-0.5015624789053701,-0.17022924846679924
Agent 5,-0.6378722236639125,0.07322957519078559
Agent 6,-0.7136372685407297,0.32708822067252985
Agent 7,-0.8035227765572375,0.6043393218338178
Agent 8,-0.8775448194016975,0.9141924532886275
Agent 9,-0.9354394844985483,1.2118756923841238
Agent 0,-0.2910766405337212,-0.4839150224097105
Agent 1,-0.4754290335762828,-0.5449839768078184
Agent 2,-0.30226477657327067,-0.35581169789410017
Agent 3,-0.35242007569130196,-0.26304245824284744
Agent 4,-0.5148669733844375,-0.179255858520445
Agent 5,-0.6518957510140729,0.06726555714658543
Agent 6,-0.726938936769682,0.3242709845434736
Agent 7,-0.8173493686069705,0.6048616433297668
Agent 8,-0.8927225117572051,0.9185847471482628
Agent 9,-0.9481289899113907,1.2191161559174046
Agent 0,-0.2946775318842866,-0.4995833689319746
Agent 1,-0.47454502338501714,-0.5451729954091462
Agent 2,-0.30795917535592937,-0.37084623535243055
Agent 3,-0.36007486640987474,-0.2742094952044483
Agent 4,-0.5266293470719008,-0.1871267846170867
Agent 5,-0.6661670647849677,0.061694918860141036
Agent 6,-0.7428984528607713,0.32223730614796897
Agent 7,-0.8333354499020258,0.6066300835551186
Agent 8,-0.9059091963125004,0.922599807788579
Agent 9,-0.960334603302162,1.226954743163257
Agent 0,-0.2982784232127095,-0.5152517155246311
Agent 1,-0.474254638805001,-0.5453249843058522
Agent 2,-0.31323603897539326,-0.3845477584773868
Agent 3,-0.3702819657159228,-0.2866512689081031
Agent 4,-0.5405364759368139,-0.19520596381102573
Agent 5,-0.6804079006906041,0.056586651973274484
Agent 6,-0.758132544088443,0.32029969397800656
Agent 7,-0.847143602133276,0.6082363295288037
Agent 8,-0.920144947519467,0.9281900539382817
Agent 9,-0.9720321954577945,1.235418387966559
Agent 0,-0.3018793144485152,-0.5309200620478842
Agent 1,-0.4746135382529264,-0.5463514032184734
Agent 2,-0.31971323147080266,-0.39926654211675466
Agent 3,-0.3804256519698371,-0.29909831388486585
Agent 4,-0.5544062921610737,-0.20332428072887507
Agent 5,-0.6950983407754797,0.051852845692968975
Agent 6,-0.7727891072820428,0.3188592279562089
Agent 7,-0.8628441162663132,0.6111990999308022
Agent 8,-0.9330943195276452,0.9337302821934809
Agent 9,-0.9831052833470183,1.2444470417249425
Agent 0,-0.3054802055891393,-0.5465884084541368
Agent 1,-0.4719691600126429,-0.5432709535025828
Agent 2,-0.32615540461001064,-0.41399034176212923
Agent 3,-0.3905573059319984,-0.31156613593534827
Agent 4,-0.5666386670060263,-0.21039314622899408
Agent 5,-0.7092582030638475,0.047670937389279015
Agent 6,-0.7883783947388177,0.3180497349950926
Agent 7,-0.876222869182662,0.6138636912843306
Agent 8,-0.9461989260028973,0.9404494465828069
Agent 9,-0.9935541474777027,1.2541217716623692
Agent 0,-0.3090810966915962,-0.5622567547745867
Agent 1,-0.4770917332195828,-0.5459234858328722
Agent 2,-0.33229599007387306,-0.4279355589539459
Agent 3,-0.40068866089520444,-0.3240423613082149
Agent 4,-0.5810628268899207,-0.21750993210778893
Agent 5,-0.7246912227977776,0.043820502698088376
Agent 6,-0.8025783710032378,0.31760619408789575
Agent 7,-0.8914797883778159,0.6181906393094561
Agent 8,-0.9585398591436324,0.9475551569019391
Agent 9,-1.003279361443037,1.2643728440471251
Agent 0,-0.31268198784882406,-0.5779251011482213
Agent 1,-0.4772993895320175,-0.5448128487622746
Agent 2,-0.3391808852671659,-0.4424641879708901
Agent 3,-0.40956148132461984,-0.33479430862500364
Agent 4,-0.5954545906854081,-0.22465944079510164
Agent 5,-0.7381600430496666,0.040616461009905486
Agent 6,-0.8185836914805514,0.3180719508641954
Agent 7,-0.9046356904895211,0.6221154943667822
Agent 8,-0.970468735052394,0.9554942959596928
Agent 9,-1.012198809842863,1.2751730505172665
Agent 0,-0.3162828791093985,-0.5935934476331979
Agent 1,-0.47831680700217344,-0.5492349684362203
Agent 2,-0.34548730444759906,-0.45561584176485326
Agent 3,-0.42067428170258053,-0.34642577177159306
Agent 4,-0.6078112610976031,-0.23067838075869376
Agent 5,-0.7540407926878063,0.0380595820067459
Agent 6,-0.8321896737617434,0.3185664581808776
Agent 7,-0.9189452189178371,0.6276438799204529
Agent 8,-0.981738989724556,0.9640500571317034
Agent 9,-1.020226170865461,1.2864831543673614
Agent 0,-0.31988377045783606,-0.6092617942146187
Agent 1,-0.48214149061502654,-0.5488761906365048
Agent 2,-0.3531500127168606,-0.4697535748882479
Agent 3,-0.4317362911841492,-0.358070995318438
Agent 4,-0.6227769097358843,-0.23658342515485248
Agent 5,-0.7684739137582746,0.035786789980791635
Agent 6,-0.8481635503889767,0.3204556201311559
Agent 7,-0.9319230492659645,0.6331062476473092
Agent 8,-0.9923158216211385,0.9732883854007832
Agent 9,-1.026616679508855,1.2969530270227339
Agent 0,-0.32348466181155194,-0.6249301407599797
Agent 1,-0.4824495324747299,-0.5501738900973605
Agent 2,-0.3607732648713803,-0.48390046097448935
Agent 3,-0.44278315534768087,-0.3697394016669208
Agent 4,-0.6377026913480468,-0.2425286623588439
Agent 5,-0.7840425757736206,0.03411055780071511
Agent 6,-0.8618579901432156,0.32214582076668247
Agent 7,-0.945051781998644,0.6397354927594053
Agent 8,-1.0021065991120792,0.983166520775258
Agent 9,-1.0318477401326047,1.3073428238315932
Agent 0,-0.32708555309262316,-0.640598487192915
Agent 1,-0.48724257133638477,-0.5494954401051035
Agent 2,-0.36738209181206355,-0.49597464135445873
Agent 3,-0.4521336498155341,-0.37946543695362106
Agent 4,-0.6509267512573844,-0.24770178745025204
Agent 5,-0.7981189019942768,0.03287503561716294
Agent 6,-0.8772879605144943,0.3252573522427428
Agent 7,-0.9574418132059044,0.6467837942612581
Agent 8,-1.0110105062905959,0.9936567798583061
Agent 9,-1.0354989142778936,1.3151525683057692
Agent 0,-0.3173137995760716,-0.6537724784067198
Agent 1,-0.488486299679884,-0.5462078482198893
Agent 2,-0.3761877087532062,-0.5094409022465922
Agent 3,-0.46426889732646875,-0.3900348407770257
Agent 4,-0.6662394146824376,-0.2526184753541948
Agent 5,-0.8141532091771937,0.03247775134053612
Agent 6,-0.8908085825959092,0.3282287881556587
Agent 7,-0.9693568677118553,0.6546016280160479
Agent 8,-1.018873657033195,1.0047172929402997
Agent 9,-1.0381247418478345,1.3230224738127727
Agent 0,-0.31048768778601993,-0.6690806797427584
Agent 1,-0.48970758151644955,-0.5448653615814283
Agent 2,-0.38493622993751453,-0.5229100753673559
Agent 3,-0.4763479739469316,-0.4006259902158046
Agent 4,-0.6807237826016573,-0.2572494641968747
Agent 5,-0.8277316740156957,0.032250348691729255
Agent 6,-0.9054858602694589,0.33262950318610024
Agent 7,-0.9806811803649532,0.6631194961834891
Agent 8,-1.025558747207023,1.016276919669044
Agent 9,-1.040827363209734,1.3320641994213798
Agent 0,-0.3039737622790325,-0.6844058251382837
Agent 1,-0.49356874044266913,-0.5437439003125932
Agent 2,-0.3924699795307562,-0.5343024213329768
Agent 3,-0.48840549687204105,-0.41124573208900006
Agent 4,-0.6954477108081888,-0.26145310966450797
Agent 5,-0.8437842738212227,0.03327614900752468
Agent 6,-0.9188443877161412,0.3370779619076321
Agent 7,-0.9913092712285819,0.6722910831528242
Agent 8,-1.0309072634832166,1.0281647822306934
Agent 9,-1.0421135313055048,1.3382183884450731
Agent 0,-0.2992504102950671,-0.6997365210978755
Agent 1,-0.4938049803539415,-0.5435184803116715
Agent 2,-0.4023910375583693,-0.5469687091970445
Agent 3,-0.4987650199534505,-0.4202406836526144
Agent 4,-0.7100477147974783,-0.26518140202683455
Agent 5,-0.8574737196864571,0.03423678721119844
Agent 6,-0.9324992730779134,0.342695385011805
Agent 7,-1.0011600149805393,0.6821119505340915
Agent 8,-1.0348733068136717,1.0406425128167307
Agent 9,-1.0433946152907712,1.347485568459621
Agent 0,-0.2972476811938863,-0.715066504436253
Agent 1,-0.5008820705470813,-0.5431789106526625
Agent 2,-0.40752532452126883,-0.5540242671950975
Agent 3,-0.5117250302663339,-0.429777009165028
Agent 4,-0.7251370882637673,-0.2684825124278703
Agent 5,-0.8730122439091985,0.036549176657220545
Agent 6,-0.945412935674681,0.34874950343757766
Agent 7,-1.009653413645228,0.6919022096490386
Agent 8,-1.03723520974126,1.053176057185681
Agent 9,-1.0437801402309008,1.3524253251667284
