[-1.07970059 -0.60935098 -0.22362603 -0.88887256 -0.4320434  -0.23495717
 -0.65942526 -0.77151972 -0.5159803  -0.875296  ],[-0.90132898 -1.23772407 -1.07788992 -0.97559202 -0.93943655 -0.93562829
 -0.85494858 -1.05763197 -1.25194955 -0.75660628]
[-1.0796988  -0.60934091 -0.22362496 -0.88887984 -0.43203637 -0.23495464
 -0.65942526 -0.77148324 -0.51598138 -0.87529087],[-0.90133137 -1.23773265 -1.07787704 -0.97566378 -0.93944019 -0.93563676
 -0.85494858 -1.05764294 -1.25194776 -0.75660801]
[-1.07969928 -0.60934025 -0.22328372 -0.88961935 -0.43203041 -0.23529178
 -0.65942526 -0.77148348 -0.5159772  -0.87529188],[-0.90132266 -1.23772871 -1.07735384 -0.97565812 -0.93944412 -0.9352079
 -0.85494858 -1.05763876 -1.25194776 -0.75660038]
[-1.07970345 -0.60934353 -0.21849906 -0.89566678 -0.43203223 -0.23629418
 -0.65942526 -0.77107352 -0.51597953 -0.87529761],[-0.90133131 -1.23773742 -1.07672763 -0.97277772 -0.93945044 -0.93299991
 -0.85494858 -1.05618167 -1.25194824 -0.75661308]
[-1.07970273 -0.60938883 -0.20717609 -0.91227365 -0.43106094 -0.23979363
 -0.65942526 -0.77120024 -0.51603681 -0.87530059],[-0.90132421 -1.23776329 -1.07128143 -0.96536678 -0.94222665 -0.93091267
 -0.85494858 -1.05203223 -1.25202489 -0.75660169]
[-1.07967794 -0.60917765 -0.19956717 -0.92045188 -0.42941356 -0.23946708
 -0.65942526 -0.76998204 -0.51628351 -0.87529224],[-0.901281   -1.23846543 -1.06570733 -0.96185064 -0.94757062 -0.92892057
 -0.85494858 -1.0489924  -1.25255036 -0.75660974]
[-1.07973123 -0.60917681 -0.19041423 -0.93269295 -0.42883378 -0.23647448
 -0.65942526 -0.76889646 -0.51627731 -0.8753022 ],[-0.90132922 -1.2384392  -1.05494988 -0.95640373 -0.95243341 -0.92718774
 -0.85494858 -1.04459333 -1.25256705 -0.75661391]
[-1.07970464 -0.60914665 -0.18638304 -0.94314241 -0.42921424 -0.23403291
 -0.65942526 -0.76855284 -0.51626551 -0.87529778],[-0.9013319  -1.23850775 -1.04348016 -0.95195866 -0.95464712 -0.92632914
 -0.85494858 -1.04077375 -1.25255871 -0.75661349]
[-1.07972693 -0.60996902 -0.18638304 -0.94165409 -0.42973682 -0.23401296
 -0.65942526 -0.76861715 -0.51624274 -0.87529767],[-0.9013384  -1.23968232 -1.04348016 -0.9525646  -0.95723999 -0.92464399
 -0.85494858 -1.03704321 -1.25253832 -0.75661218]
[-1.07971489 -0.61039644 -0.18638304 -0.92683184 -0.43021825 -0.23477444
 -0.65942526 -0.76844704 -0.51623613 -0.87531447],[-0.9013347  -1.24003947 -1.04348016 -0.95912582 -0.96079576 -0.91836882
 -0.85494858 -1.03639305 -1.25254107 -0.75662172]
[-1.07970297 -0.61040473 -0.19129571 -0.91646814 -0.43014899 -0.23626712
 -0.65942526 -0.77067524 -0.51623297 -0.87526035],[-0.9013437  -1.24005008 -1.00942409 -0.9636817  -0.97167933 -0.9094305
 -0.85494858 -1.03806424 -1.25255299 -0.75656283]
[-1.07972443 -0.61194998 -0.19851799 -0.90699077 -0.43060961 -0.2370137
 -0.65942526 -0.77162552 -0.51604646 -0.87523454],[-0.90132689 -1.24218309 -1.00122488 -0.96774083 -0.98109704 -0.90098405
 -0.85494858 -1.03896379 -1.25253046 -0.75650698]
[-1.0797025  -0.61329389 -0.20913771 -0.89631498 -0.43165642 -0.23790745
 -0.65942526 -0.77161229 -0.51606137 -0.87512511],[-0.90133691 -1.24349105 -0.99419105 -0.972377   -0.98692822 -0.89317298
 -0.85494858 -1.03899169 -1.25278652 -0.75639325]
[-1.07970166 -0.6133064  -0.2196717  -0.88811886 -0.43273082 -0.23790745
 -0.65942526 -0.77240062 -0.51606387 -0.87511986],[-0.90133786 -1.24347556 -0.98993063 -0.97610182 -0.9918775  -0.89317298
 -0.85494858 -1.03973877 -1.25279188 -0.75637728]
[-1.07970405 -0.61365801 -0.23262721 -0.90027076 -0.43298995 -0.23742485
 -0.65942526 -0.77566934 -0.51605082 -0.87467122],[-0.90133709 -1.24385655 -0.98979312 -0.97069949 -0.99140447 -0.87659425
 -0.85494858 -1.04281807 -1.25275683 -0.75579906]
[-1.07970345 -0.61682433 -0.23403101 -0.91673255 -0.43391296 -0.2373255
 -0.65942526 -0.77625185 -0.51592696 -0.86876911],[-0.90132129 -1.24614334 -0.98983699 -0.96366501 -0.99437749 -0.87540078
 -0.85494858 -1.04336905 -1.25294435 -0.7486493 ]
[-1.0797075  -0.61699182 -0.23395284 -0.92502898 -0.43683174 -0.23737788
 -0.65942526 -0.78491825 -0.51591378 -0.86895168],[-0.90132248 -1.24629736 -0.98997611 -0.95961744 -1.00657797 -0.87980026
 -0.85494858 -1.04964793 -1.25295985 -0.7487843 ]
[-1.07969391 -0.61710566 -0.23099166 -0.93590838 -0.43956268 -0.23733518
 -0.65942526 -0.78952593 -0.51592135 -0.86897522],[-0.90132284 -1.2463932  -0.99146229 -0.95486802 -1.01632535 -0.87891734
 -0.85494858 -1.0543201  -1.25295985 -0.74880868]
[-1.07971334 -0.61767745 -0.22939986 -0.94511044 -0.4408797  -0.23699942
 -0.65942526 -0.79332006 -0.5159027  -0.86898118],[-0.90133679 -1.24723601 -0.99243569 -0.95070332 -1.01992428 -0.87726045
 -0.85494858 -1.06175911 -1.25291526 -0.74880487]
[-1.07968736 -0.61980301 -0.22904074 -0.93675673 -0.43989182 -0.23690726
 -0.65942526 -0.79498667 -0.51647115 -0.86894912],[-0.90133196 -1.24870682 -0.99355286 -0.95437682 -1.01807094 -0.8773123
 -0.85494858 -1.06863129 -1.25431502 -0.74879384]
[-1.07969797 -0.62000436 -0.2283798  -0.92249352 -0.4396722  -0.23662776
 -0.65942526 -0.79458475 -0.51646465 -0.86896193],[-0.90133297 -1.24882662 -0.99437088 -0.96048802 -1.01656723 -0.87580115
 -0.85494858 -1.07675922 -1.25434804 -0.74878907]
[-1.07972383 -0.62012076 -0.22347108 -0.91520596 -0.44008356 -0.2366221
 -0.65942526 -0.79146397 -0.51869208 -0.86898744],[-0.90133154 -1.24887991 -0.99545544 -0.96441078 -1.01700282 -0.87586284
 -0.85494858 -1.08432889 -1.25535846 -0.74881458]
[-1.07971096 -0.62665534 -0.21972512 -0.90443176 -0.44131497 -0.23592143
 -0.65942526 -0.78829521 -0.52409655 -0.86895353],[-0.90132058 -1.25380969 -0.99638408 -0.96897292 -1.01827419 -0.87396938
 -0.85494858 -1.08897352 -1.25550258 -0.74878782]
[-1.0796895  -0.62660187 -0.21395466 -0.8936913  -0.44278699 -0.23596288
 -0.65942526 -0.78346211 -0.52449119 -0.86894941],[-0.9013266  -1.25382388 -0.99832594 -0.97378755 -1.01964712 -0.87231141
 -0.85494858 -1.08951259 -1.25572622 -0.74878728]
[-1.07971442 -0.62750667 -0.20937437 -0.8837195  -0.44269818 -0.2358167
 -0.65942526 -0.77605891 -0.52454048 -0.86895657],[-0.9013204  -1.25452185 -1.00014138 -0.97850007 -1.01955116 -0.87151212
 -0.85494858 -1.09080064 -1.25580382 -0.74877745]
[-1.0797019  -0.63099998 -0.20415036 -0.87492746 -0.44270897 -0.23501319
 -0.65942526 -0.77159226 -0.52500218 -0.86895639],[-0.90132946 -1.25541031 -1.00256729 -0.98228127 -1.01956618 -0.86889601
 -0.85494858 -1.0913955  -1.25533164 -0.74878454]
[-1.07987487 -0.63157696 -0.19843464 -0.87944156 -0.44304687 -0.23502395
 -0.65942526 -0.76420313 -0.52532887 -0.86904174],[-0.90090287 -1.25460899 -1.00389111 -0.97996461 -1.01947105 -0.86618066
 -0.85494858 -1.09271681 -1.25462532 -0.74839395]
[-1.07979393 -0.63263559 -0.19386068 -0.89560562 -0.44446903 -0.23461984
 -0.65942526 -0.75871789 -0.52567977 -0.86907649],[-0.90091813 -1.25514746 -1.0063988  -0.97250968 -1.02042246 -0.8641777
 -0.85494858 -1.09373856 -1.25418913 -0.74840057]
[-1.07977188 -0.63516104 -0.18966167 -0.90691596 -0.446713   -0.23298302
 -1.78443587 -0.75261581 -0.52534419 -0.86905676],[-0.9008742  -1.25632024 -1.0101229  -0.96722305 -1.02308691 -0.85419464
 -0.8681891  -1.09530282 -1.25309908 -0.74839336]
[-1.079795   -0.63726449 -0.1836662  -0.91633385 -0.45102218 -0.23090917
 -1.7361939  -0.74680227 -0.52601445 -0.86906666],[-0.90093207 -1.25558043 -1.01894438 -0.96335924 -1.03186333 -0.84037995
 -0.87850082 -1.09702229 -1.25325048 -0.74839759]
[-1.07986653 -0.63873762 -0.17980513 -0.92587364 -0.45528239 -0.22953981
 -1.70657098 -0.7474103  -0.52545065 -0.86904311],[-0.90088946 -1.25618958 -1.03037465 -0.95875043 -1.04120648 -0.8317067
 -0.88367349 -1.09669507 -1.25218165 -0.74837863]
[-1.07977772 -0.64833993 -0.17416641 -0.93732512 -0.45691127 -0.22760516
 -1.6518836  -0.74751592 -0.52624148 -0.86905229],[-0.90085894 -1.25885415 -1.04133987 -0.95369625 -1.04406714 -0.8197304
 -0.8936767  -1.09664154 -1.25266182 -0.74837595]
[-1.07981908 -0.66510552 -0.16858587 -0.93808705 -0.45632765 -0.22530928
 -1.57955515 -0.74750972 -0.52638739 -0.86906469],[-0.9009282  -1.26268089 -1.05416071 -0.95341903 -1.0430218  -0.80501431
 -0.90468615 -1.09664631 -1.25270283 -0.74840772]
[-1.07987213 -0.67398441 -0.16396405 -0.93698543 -0.45636201 -0.22374639
 -1.51876307 -0.74751043 -0.52645153 -0.86904347],[-0.90089363 -1.26452446 -1.06474328 -0.95357722 -1.04304588 -0.7945416
 -0.88314688 -1.0966413  -1.25273359 -0.748375  ]
[-1.07987964 -0.68411529 -0.15598108 -0.93700087 -0.45753196 -0.22465119
 -1.48636484 -0.747504   -0.52646565 -0.86904448],[-0.9008975  -1.26663625 -1.07270658 -0.95362514 -1.0430634  -0.78707039
 -0.83334643 -1.09664392 -1.25279164 -0.74837214]
[-1.07977009 -0.69706398 -0.14698574 -0.93213665 -0.4563261  -0.22701307
 -1.48199749 -0.74749219 -0.52652895 -0.86905712],[-0.90086216 -1.27010584 -1.07952332 -0.95588404 -1.03457546 -0.78892916
 -0.82072765 -1.09660423 -1.25283849 -0.7483778 ]
[-1.07988739 -0.7051211  -0.14199002 -0.93071979 -0.44925341 -0.22743708
 -1.45566881 -0.7475028  -0.52660722 -0.86899656],[-0.90090877 -1.27397609 -1.09073055 -0.9571203  -1.02651787 -0.79172826
 -0.71945184 -1.09660804 -1.25284958 -0.74843633]
[-1.07987618 -0.71361321 -0.13984104 -0.93074048 -0.44263285 -0.22975279
 -1.45079768 -0.74752879 -0.52664584 -0.86837685],[-0.90089983 -1.27566552 -1.10108018 -0.95712823 -1.02354729 -0.79128599
 -0.70694065 -1.09664905 -1.25286341 -0.74886286]
[-1.07989919 -0.7250706  -0.14009374 -0.9293732  -0.44343585 -0.23068281
 -1.45079768 -0.74752349 -0.52668113 -0.8682965 ],[-0.90090019 -1.27749121 -1.11297011 -0.95730746 -1.02252018 -0.79273307
 -0.70694065 -1.09664023 -1.25287223 -0.74911058]
[-1.07986879 -0.7323786  -0.14365152 -0.92469943 -0.44496039 -0.23531683
 -1.45079768 -0.74751896 -0.52647334 -0.86896837],[-0.90089542 -1.27824903 -1.1235497  -0.95909774 -1.02082789 -0.79228318
 -0.70694065 -1.09664679 -1.25360668 -0.75025302]
[-1.07977319 -0.74407637 -0.15132409 -0.92389297 -0.45396626 -0.24903198
 -1.42573476 -0.74750948 -0.52663863 -0.87219626],[-0.9008643  -1.2773453  -1.13416195 -0.95953619 -1.01692271 -0.78828627
 -0.69370437 -1.09664714 -1.25372624 -0.75374484]
[-1.08023357 -0.75378788 -0.16020106 -0.92437714 -0.47181585 -0.2603752
 -1.41289961 -0.74800301 -0.52674651 -0.8725096 ],[-0.90041536 -1.27445984 -1.14073777 -0.95904374 -1.0095824  -0.78465843
 -0.69487578 -1.09617829 -1.2541132  -0.75305206]
[-1.08023715 -0.7665332  -0.17119008 -0.92051643 -0.48988765 -0.27052727
 -1.40322113 -0.74800754 -0.52644247 -0.87250382],[-0.90040129 -1.27105308 -1.14599693 -0.96080792 -1.00268412 -0.78190827
 -0.69656193 -1.09615779 -1.25475943 -0.75304735]
[-1.08023751 -0.77594775 -0.18032356 -0.91824043 -0.49901658 -0.28121307
 -1.39228952 -0.74800247 -0.52653283 -0.87251633],[-0.90040797 -1.26885414 -1.14453983 -0.96206421 -0.99883682 -0.77895153
 -0.69850522 -1.09617054 -1.25476182 -0.75306326]
[-1.08025479 -0.78976113 -0.19350691 -0.91842699 -0.50669491 -0.29456982
 -1.37861192 -0.74801451 -0.52596718 -0.87251735],[-0.90039706 -1.26516402 -1.13715935 -0.96207196 -0.99570209 -0.77509171
 -0.70063055 -1.09617114 -1.25594652 -0.75305337]
[-1.080217   -0.80018806 -0.20279618 -0.91756606 -0.51611823 -0.30446461
 -1.36859095 -0.74801612 -0.52601469 -0.87251425],[-0.90035528 -1.26269114 -1.13290298 -0.96232313 -0.99191338 -0.77220684
 -0.70250154 -1.0961777  -1.25600708 -0.75305665]
[-1.08024955 -0.80957383 -0.2122806  -0.91297424 -0.53000319 -0.31523868
 -1.35706902 -0.74799728 -0.52565312 -0.87251604],[-0.90040439 -1.26125705 -1.12779629 -0.96452641 -0.98652238 -0.76926714
 -0.7041862  -1.09617162 -1.2567488  -0.75305378]
[-1.08024061 -0.81565154 -0.22159137 -0.91243374 -0.54030788 -0.32548612
 -1.34690559 -0.74798805 -0.52573442 -0.87246788],[-0.90040731 -1.26097858 -1.12265503 -0.96471137 -0.98248899 -0.76642376
 -0.70599067 -1.09617531 -1.25691521 -0.75305146]
[-1.08024096 -0.82341051 -0.23175462 -0.91248465 -0.54926372 -0.33620897
 -1.33560228 -0.74799114 -0.52512825 -0.87247539],[-0.90041274 -1.25816476 -1.11774552 -0.96475273 -0.97898632 -0.76337165
 -0.70786774 -1.09618533 -1.25763202 -0.75305903]
[-1.08023489 -0.82950658 -0.24328727 -0.91246772 -0.55616355 -0.34792513
 -1.32411993 -0.74799204 -0.52492255 -0.87246788],[-0.90040511 -1.25710797 -1.11195374 -0.9647513  -0.97674143 -0.75994408
 -0.7096886  -1.09617293 -1.25810528 -0.7530632 ]
[-1.08023584 -0.83461809 -0.25280553 -0.91243583 -0.56561071 -0.35851395
 -1.31312525 -0.74799067 -0.52473855 -0.87246901],[-0.90040702 -1.25600266 -1.10721946 -0.96471053 -0.97457355 -0.75700539
 -0.71150517 -1.09616673 -1.25824094 -0.75305754]
[-1.08025181 -0.83673191 -0.26533553 -0.91246003 -0.57833171 -0.37198684
 -1.2987709  -0.74799311 -0.52437139 -0.87250322],[-0.90040606 -1.253461   -1.10061419 -0.96471024 -0.97285283 -0.75325674
 -0.71387571 -1.09616339 -1.25910866 -0.75303525]
[-1.08021092 -0.83688217 -0.27429107 -0.91245013 -0.59089327 -0.38221139
 -1.2888     -0.74798822 -0.52406561 -0.87250215],[-0.90045261 -1.25277078 -1.09589195 -0.96470726 -0.97177792 -0.75035787
 -0.71544117 -1.09616685 -1.25935066 -0.75304556]
[-1.0815146  -0.83906388 -0.28419423 -0.91244185 -0.60092247 -0.3926405
 -1.2776705  -0.74799424 -0.52366942 -0.87249887],[-0.90293396 -1.25215626 -1.09082603 -0.96470135 -0.97164184 -0.74732453
 -0.71723998 -1.09616053 -1.26007164 -0.75304961]
[-1.17680407 -0.84153587 -0.29446504 -0.9124521  -0.60956949 -0.40368137
 -1.26651692 -0.747989   -0.5235697  -0.8724879 ],[-0.95037681 -1.2511133  -1.08568156 -0.96471906 -0.97218114 -0.7443406
 -0.7193408  -1.09617531 -1.26016557 -0.75305897]
[-1.34936249 -0.8422358  -0.30390558 -0.91245043 -0.61175406 -0.41449091
 -1.25553095 -0.74799341 -0.52259666 -0.87249506],[-1.02739084 -1.24955022 -1.08069706 -0.96471864 -0.97274619 -0.74124599
 -0.72118706 -1.09617937 -1.260463   -0.75306326]
[-1.45500314 -0.84453565 -0.31440902 -0.91237742 -0.61092156 -0.4257046
 -1.24389327 -0.7479254  -0.52081013 -0.87236279],[-1.04021883 -1.24971867 -1.07593775 -0.9655143  -0.97353786 -0.73889828
 -0.7240001  -1.09700799 -1.25997233 -0.75388074]
[-1.45500314 -0.84451228 -0.32388252 -0.91239756 -0.62115228 -0.43601903
 -1.23289108 -0.74793369 -0.51868033 -0.87235904],[-1.04021883 -1.24972248 -1.07107222 -0.96551812 -0.97712791 -0.73605329
 -0.72565907 -1.09699869 -1.25885892 -0.75388139]
[-1.45500314 -0.84758604 -0.33507064 -0.91239315 -0.63059765 -0.44736242
 -1.22202861 -0.74793893 -0.5080266  -0.87241143],[-1.04021883 -1.24878013 -1.06561649 -0.96550995 -0.98232585 -0.73278064
 -0.72747737 -1.09700394 -1.24783218 -0.75387073]
[-1.45500314 -0.84822595 -0.34422645 -0.91238272 -0.63256365 -0.45772269
 -1.21149385 -0.74792004 -0.50380337 -0.87238955],[-1.04021883 -1.24849963 -1.06105793 -0.96552169 -0.98356599 -0.72990882
 -0.72934407 -1.09699607 -1.24050748 -0.7538687 ]
[-1.45500314 -0.84946108 -0.35427442 -0.91237748 -0.63207829 -0.46818981
 -1.20010185 -0.74793452 -0.50065875 -0.87239617],[-1.04021883 -1.24805164 -1.05546641 -0.96550399 -0.98329234 -0.72691768
 -0.73112249 -1.09699976 -1.22918844 -0.75387675]
[-1.45500314 -0.85064435 -0.36632913 -0.91237831 -0.63450652 -0.48209754
 -1.18618679 -0.74791777 -0.50117934 -0.87235194],[-1.04021883 -1.24763167 -1.04897356 -0.96550763 -0.98511368 -0.72306776
 -0.73365527 -1.09699714 -1.21602726 -0.75387138]
[-1.45500314 -0.85064459 -0.37574351 -0.91238534 -0.63729727 -0.49208426
 -1.17589271 -0.74794286 -0.50470811 -0.87239522],[-1.04021883 -1.24764061 -1.04444075 -0.96551102 -0.98733747 -0.72030967
 -0.7353431  -1.09699917 -1.20695758 -0.75387359]
[-1.45500314 -0.85066003 -0.38576236 -0.91238821 -0.64315748 -0.50275409
 -1.16513264 -0.7480647  -0.5118649  -0.8723979 ],[-1.04021883 -1.24764466 -1.03950715 -0.96551841 -0.99142802 -0.71724045
 -0.73710793 -1.09693718 -1.19852507 -0.75387156]
[-1.45500314 -0.85065269 -0.3952466  -0.91238481 -0.64889538 -0.51353228
 -1.15381861 -0.74956489 -0.51935738 -0.87473649],[-1.04021883 -1.24765074 -1.03446233 -0.96552104 -0.99512017 -0.71433693
 -0.73913008 -1.09744155 -1.19150412 -0.75767416]
[-1.45500314 -0.85065126 -0.42629233 -0.91238356 -0.64987558 -0.55680484
 -1.11471021 -0.7571997  -0.559129   -0.87697321],[-1.04021883 -1.24765384 -1.01678967 -0.96551871 -0.99580008 -0.70210743
