[-1.52030766 -1.00318861 -0.70750058 -0.40310645 -0.09422064  0.20571488
  0.50751764  0.77176315  1.13721013  1.39021611],[-0.84978151  1.01425576  0.99561739  0.92534745  1.00352418  1.011168
  1.00327802  1.03603137  1.0000124   1.00360918]
[-1.52028203 -1.00319064 -0.70752865 -0.40997699 -0.0942269   0.20572168
  0.50751698  0.76981002  1.13663161  1.39022648],[-0.84974378  1.01426744  0.99566495  0.92712289  1.00351834  1.0111742
  1.00329196  1.03480375  0.99875677  1.00362003]
[-1.52030778 -1.00319254 -0.70753139 -0.41480541 -0.09422277  0.20573485
  0.50750846  0.76748967  1.13628709  1.3902247 ],[-0.84977674  1.0142554   0.99565214  0.92965657  1.0034914   1.01117969
  1.00328791  1.03307629  0.99790901  1.00361466]
[-1.52030313 -1.003196   -0.70745754 -0.41481429 -0.0942174   0.20569137
  0.50751913  0.76757717  1.13628948  1.39032054],[-0.84976995  1.01426339  0.99563032  0.9296453   1.00351942  1.01115167
  1.00328588  1.03302789  0.99790972  1.00354946]
[-1.52027643 -1.00318372 -0.70752424 -0.41481125 -0.09422127  0.20572515
  0.50751144  0.76759201  1.13627386  1.39023805],[-0.84974116  1.01426589  0.99567538  0.92964727  1.00352049  1.01116562
  1.00328243  1.0330205   0.99790227  1.00360346]
[-1.52029371 -1.00318778 -0.70747662 -0.41482341 -0.09422446  0.2057116
  0.50750953  0.76753443  1.13626909  1.3902154 ],[-0.84976417  1.01425028  0.99564767  0.92964226  1.00352097  1.011168
  1.00328553  1.03304851  0.99790847  1.00361884]
[-1.52028298 -1.00319993 -0.70750618 -0.41480961 -0.09421764  0.20569128
  0.50751019  0.76758939  1.1362766   1.39022827],[-0.84975421  1.01427543  0.99562818  0.92964321  1.00354064  1.01115
  1.00328565  1.03303075  0.99789619  1.00360882]
[-1.52027988 -1.00318158 -0.7074995  -0.41481778 -0.09422059  0.20569573
  0.50750881  0.76749539  1.13628101  1.39023125],[-0.84975201  1.01425421  0.9956184   0.92965043  1.00351667  1.01114428
  1.00328529  1.03307498  0.9979201   1.00364065]
